match_id,Wteam,Lteam,Wkills,Wdeaths,Wassists,Wlast_hits,Wdenies,Wxp_per_min,Wgold_per_min,Lkills,Ldeaths,Lassists,Llast_hits,Ldenies,Lxp_per_min,Lgold_per_min
3166674845,3331948,2626685,38,26,98,935,21,2802,2407,26,42,79,1003,37,2248,1830
3166674845,3331948,2626685,38,26,98,935,21,2802,2407,26,42,79,1003,37,2248,1830
3166616641,2672298,2512249,26,18,58,684,48,2503,2586,17,30,43,712,31,1993,1763
3166616641,2672298,2512249,26,18,58,684,48,2503,2586,17,30,43,712,31,1993,1763
3166616641,2672298,2512249,26,18,58,684,48,2503,2586,17,30,43,712,31,1993,1763
3166616641,2672298,2512249,26,18,58,684,48,2503,2586,17,30,43,712,31,1993,1763
3166564380,2672298,2512249,36,17,93,946,33,2960,2525,16,36,41,742,16,2035,1881
3166564380,2672298,2512249,36,17,93,946,33,2960,2525,16,36,41,742,16,2035,1881
3166564380,2672298,2512249,36,17,93,946,33,2960,2525,16,36,41,742,16,2035,1881
3166564380,2672298,2512249,36,17,93,946,33,2960,2525,16,36,41,742,16,2035,1881
3166491316,4251435,3931002,24,14,49,729,33,2716,2393,11,24,29,595,32,1959,1775
3166491316,4251435,3931002,24,14,49,729,33,2716,2393,11,24,29,595,32,1959,1775
3166472638,3214108,4151852,50,13,101,643,17,2988,2361,12,50,26,610,55,2146,1819
3166472638,3214108,4151852,50,13,101,643,17,2988,2361,12,50,26,610,55,2146,1819
3166472638,3214108,4151852,50,13,101,643,17,2988,2361,12,50,26,610,55,2146,1819
3166472638,3214108,4151852,50,13,101,643,17,2988,2361,12,50,26,610,55,2146,1819
3166472638,3214108,4151852,50,13,101,643,17,2988,2361,12,50,26,610,55,2146,1819
3166472638,3214108,4151852,50,13,101,643,17,2988,2361,12,50,26,610,55,2146,1819
3166437920,3214108,4151852,32,12,53,511,39,2774,2260,11,32,20,301,27,1760,1445
3166437920,3214108,4151852,32,12,53,511,39,2774,2260,11,32,20,301,27,1760,1445
3166437920,3214108,4151852,32,12,53,511,39,2774,2260,11,32,20,301,27,1760,1445
3166437920,3214108,4151852,32,12,53,511,39,2774,2260,11,32,20,301,27,1760,1445
3166437920,3214108,4151852,32,12,53,511,39,2774,2260,11,32,20,301,27,1760,1445
3166437920,3214108,4151852,32,12,53,511,39,2774,2260,11,32,20,301,27,1760,1445
3166437920,3214108,4151852,32,12,53,511,39,2774,2260,11,32,20,301,27,1760,1445
3166432489,4251435,3931002,31,37,65,1242,29,2594,2451,36,31,91,1126,16,2749,2185
3166432489,4251435,3931002,31,37,65,1242,29,2594,2451,36,31,91,1126,16,2749,2185
3166320688,3214108,3,27,9,48,459,36,2496,2290,9,27,15,358,49,1574,1458
3166320688,3214108,3,27,9,48,459,36,2496,2290,9,27,15,358,49,1574,1458
3166320688,3214108,3,27,9,48,459,36,2496,2290,9,27,15,358,49,1574,1458
3166320688,3214108,3,27,9,48,459,36,2496,2290,9,27,15,358,49,1574,1458
3166320688,3214108,3,27,9,48,459,36,2496,2290,9,27,15,358,49,1574,1458
3166244251,3214108,3,37,21,84,871,27,2944,2446,21,37,43,740,28,2029,1798
3166244251,3214108,3,37,21,84,871,27,2944,2446,21,37,43,740,28,2029,1798
3166244251,3214108,3,37,21,84,871,27,2944,2446,21,37,43,740,28,2029,1798
3166244251,3214108,3,37,21,84,871,27,2944,2446,21,37,43,740,28,2029,1798
3166244251,3214108,3,37,21,84,871,27,2944,2446,21,37,43,740,28,2029,1798
3166237833,1838315,2537636,43,29,115,1478,61,2808,2627,29,43,61,1423,33,2316,2037
3166237833,1838315,2537636,43,29,115,1478,61,2808,2627,29,43,61,1423,33,2316,2037
3166237833,1838315,2537636,43,29,115,1478,61,2808,2627,29,43,61,1423,33,2316,2037
3166167711,1838315,2537636,30,14,71,682,43,2928,2509,13,30,23,607,78,1938,1683
3166167711,1838315,2537636,30,14,71,682,43,2928,2509,13,30,23,607,78,1938,1683
3166167711,1838315,2537636,30,14,71,682,43,2928,2509,13,30,23,607,78,1938,1683
3166115423,46,3729377,49,28,109,850,21,3171,2765,27,50,62,686,15,2211,1832
3166115423,46,3729377,49,28,109,850,21,3171,2765,27,50,62,686,15,2211,1832
3166115423,46,3729377,49,28,109,850,21,3171,2765,27,50,62,686,15,2211,1832
3166115423,46,3729377,49,28,109,850,21,3171,2765,27,50,62,686,15,2211,1832
3166073199,1838315,36,30,12,85,580,22,2576,2329,11,32,36,522,35,1635,1595
3166073199,1838315,36,30,12,85,580,22,2576,2329,11,32,36,522,35,1635,1595
3166073199,1838315,36,30,12,85,580,22,2576,2329,11,32,36,522,35,1635,1595
3166035771,46,3729377,23,12,55,662,23,2593,2302,12,25,29,561,29,1566,1566
3166035771,46,3729377,23,12,55,662,23,2593,2302,12,25,29,561,29,1566,1566
3166035771,46,3729377,23,12,55,662,23,2593,2302,12,25,29,561,29,1566,1566
3166035771,46,3729377,23,12,55,662,23,2593,2302,12,25,29,561,29,1566,1566
3165923739,36,1838315,35,32,96,1463,52,2622,2388,30,36,71,1589,35,2184,2088
3165923739,36,1838315,35,32,96,1463,52,2622,2388,30,36,71,1589,35,2184,2088
3165923739,36,1838315,35,32,96,1463,52,2622,2388,30,36,71,1589,35,2184,2088
3165908750,46,2621843,28,15,66,1012,10,2338,2453,15,28,37,1025,53,1744,1921
3165908750,46,2621843,28,15,66,1012,10,2338,2453,15,28,37,1025,53,1744,1921
3165908750,46,2621843,28,15,66,1012,10,2338,2453,15,28,37,1025,53,1744,1921
3165908750,46,2621843,28,15,66,1012,10,2338,2453,15,28,37,1025,53,1744,1921
3165908750,46,2621843,28,15,66,1012,10,2338,2453,15,28,37,1025,53,1744,1921
3165855247,111474,2533075,28,17,73,896,58,2442,2399,17,29,33,891,42,1711,1731
3165798050,2621843,46,23,17,53,860,64,2521,2494,17,23,39,761,23,2080,1867
3165798050,2621843,46,23,17,53,860,64,2521,2494,17,23,39,761,23,2080,1867
3165798050,2621843,46,23,17,53,860,64,2521,2494,17,23,39,761,23,2080,1867
3165798050,2621843,46,23,17,53,860,64,2521,2494,17,23,39,761,23,2080,1867
3165798050,2621843,46,23,17,53,860,64,2521,2494,17,23,39,761,23,2080,1867
3165757252,2533075,111474,26,11,60,394,19,2093,2268,11,26,21,392,27,1516,1460
3165610543,111474,2533075,38,20,91,732,41,2502,2616,19,38,43,751,39,1825,1678
3165602911,46,2621843,40,47,112,1348,35,2738,2367,47,43,99,1747,41,2626,2348
3165602911,46,2621843,40,47,112,1348,35,2738,2367,47,43,99,1747,41,2626,2348
3165602911,46,2621843,40,47,112,1348,35,2738,2367,47,43,99,1747,41,2626,2348
3165602911,46,2621843,40,47,112,1348,35,2738,2367,47,43,99,1747,41,2626,2348
3165602911,46,2621843,40,47,112,1348,35,2738,2367,47,43,99,1747,41,2626,2348
3165568874,2581813,1105664,30,8,59,696,43,2607,2073,8,30,11,621,32,1657,1751
3165568874,2581813,1105664,30,8,59,696,43,2607,2073,8,30,11,621,32,1657,1751
3165568874,2581813,1105664,30,8,59,696,43,2607,2073,8,30,11,621,32,1657,1751
3165445224,2581813,1105664,31,13,64,589,43,2571,2401,13,32,24,553,8,1893,1646
3165445224,2581813,1105664,31,13,64,589,43,2571,2401,13,32,24,553,8,1893,1646
3165445224,2581813,1105664,31,13,64,589,43,2571,2401,13,32,24,553,8,1893,1646
3165347165,2552670,26,38,41,77,1090,24,2509,2104,39,39,97,868,25,2461,2020
3165347165,2552670,26,38,41,77,1090,24,2509,2104,39,39,97,868,25,2461,2020
3165347165,2552670,26,38,41,77,1090,24,2509,2104,39,39,97,868,25,2461,2020
3165347165,2552670,26,38,41,77,1090,24,2509,2104,39,39,97,868,25,2461,2020
3165197689,2552670,26,37,21,81,765,27,2620,2034,20,37,48,756,33,2144,1998
3165197689,2552670,26,37,21,81,765,27,2620,2034,20,37,48,756,33,2144,1998
3165197689,2552670,26,37,21,81,765,27,2620,2034,20,37,48,756,33,2144,1998
3165197689,2552670,26,37,21,81,765,27,2620,2034,20,37,48,756,33,2144,1998
3164964520,15,3547682,33,12,70,735,20,2750,2354,12,33,25,630,41,2047,1737
3164964520,15,3547682,33,12,70,735,20,2750,2354,12,33,25,630,41,2047,1737
3164964520,15,3547682,33,12,70,735,20,2750,2354,12,33,25,630,41,2047,1737
3164964520,15,3547682,33,12,70,735,20,2750,2354,12,33,25,630,41,2047,1737
3164964520,15,3547682,33,12,70,735,20,2750,2354,12,33,25,630,41,2047,1737
3164845962,15,3547682,23,5,53,754,19,2436,2380,5,23,7,736,60,1713,1780
3164845962,15,3547682,23,5,53,754,19,2436,2380,5,23,7,736,60,1713,1780
3164845962,15,3547682,23,5,53,754,19,2436,2380,5,23,7,736,60,1713,1780
3164845962,15,3547682,23,5,53,754,19,2436,2380,5,23,7,736,60,1713,1780
3164845962,15,3547682,23,5,53,754,19,2436,2380,5,23,7,736,60,1713,1780
3164547740,1375614,3331948,22,21,52,1128,43,2516,2272,20,23,46,998,39,2338,1919
3164547740,1375614,3331948,22,21,52,1128,43,2516,2272,20,23,46,998,39,2338,1919
3164547740,1375614,3331948,22,21,52,1128,43,2516,2272,20,23,46,998,39,2338,1919
3164547740,1375614,3331948,22,21,52,1128,43,2516,2272,20,23,46,998,39,2338,1919
3164547740,1375614,3331948,22,21,52,1128,43,2516,2272,20,23,46,998,39,2338,1919
3164547740,1375614,3331948,22,21,52,1128,43,2516,2272,20,23,46,998,39,2338,1919
3164547740,1375614,3331948,22,21,52,1128,43,2516,2272,20,23,46,998,39,2338,1919
3164547740,1375614,3331948,22,21,52,1128,43,2516,2272,20,23,46,998,39,2338,1919
3164547740,1375614,3331948,22,21,52,1128,43,2516,2272,20,23,46,998,39,2338,1919
3164547740,1375614,3331948,22,21,52,1128,43,2516,2272,20,23,46,998,39,2338,1919
3164474906,3931002,4251435,34,20,60,1103,41,3185,2782,17,35,41,872,38,2448,2014
3164474906,3931002,4251435,34,20,60,1103,41,3185,2782,17,35,41,872,38,2448,2014
3164439364,3922738,2672298,25,20,58,969,24,2919,2653,20,25,38,861,25,2485,2101
3164417850,3931002,4251435,34,11,76,722,23,2998,2172,10,36,23,688,17,2041,1842
3164417850,3931002,4251435,34,11,76,722,23,2998,2172,10,36,23,688,17,2041,1842
3164376207,3922738,2672298,31,24,96,882,21,2740,2475,24,33,59,998,8,2471,2117
3164318697,2672298,3922738,30,8,61,1095,37,2799,2594,6,31,11,849,19,1279,1618
3164303907,3214108,2059672,44,7,80,617,41,2555,2191,6,45,15,471,41,1520,1377
3164303907,3214108,2059672,44,7,80,617,41,2555,2191,6,45,15,471,41,1520,1377
3164303907,3214108,2059672,44,7,80,617,41,2555,2191,6,45,15,471,41,1520,1377
3164303907,3214108,2059672,44,7,80,617,41,2555,2191,6,45,15,471,41,1520,1377
3164303907,3214108,2059672,44,7,80,617,41,2555,2191,6,45,15,471,41,1520,1377
3164276246,3922738,4151852,25,9,53,325,32,1743,2113,8,25,16,354,19,1641,1571
3164260875,3214108,2059672,23,3,33,497,43,2098,2041,3,23,6,435,31,1408,1390
3164260875,3214108,2059672,23,3,33,497,43,2098,2041,3,23,6,435,31,1408,1390
3164260875,3214108,2059672,23,3,33,497,43,2098,2041,3,23,6,435,31,1408,1390
3164260875,3214108,2059672,23,3,33,497,43,2098,2041,3,23,6,435,31,1408,1390
3164260875,3214108,2059672,23,3,33,497,43,2098,2041,3,23,6,435,31,1408,1390
3164234275,3922738,4151852,33,10,62,810,32,2522,2507,10,34,20,1109,37,2261,2078
3164150603,4151852,3922738,31,36,66,1125,32,3062,2577,33,32,82,763,21,2303,1861
3164067714,2672298,4151852,32,7,46,971,34,2746,2628,6,32,10,881,37,1939,1904
3164067714,2672298,4151852,32,7,46,971,34,2746,2628,6,32,10,881,37,1939,1904
3163996103,2672298,4151852,27,23,53,539,16,2509,2336,23,27,37,634,40,2188,1885
3163996103,2672298,4151852,27,23,53,539,16,2509,2336,23,27,37,634,40,2188,1885
3163936865,4151852,2672298,18,3,38,356,20,1983,1815,3,18,7,321,34,1420,1293
3163936865,4151852,2672298,18,3,38,356,20,1983,1815,3,18,7,321,34,1420,1293
3163124290,350190,3725701,39,19,84,1061,19,2974,2474,17,40,48,935,35,2349,1995
3163124290,350190,3725701,39,19,84,1061,19,2974,2474,17,40,48,935,35,2349,1995
3163107611,1520578,3325252,24,9,67,782,32,2907,2367,8,25,15,737,33,2133,1889
3163027992,1520578,3325252,25,7,48,481,52,2700,2170,6,26,12,419,20,1668,1557
3163004315,3725701,350190,23,18,52,691,34,2468,2246,17,23,25,548,14,1841,1936
3163004315,3725701,350190,23,18,52,691,34,2468,2246,17,23,25,548,14,1841,1936
3162901716,350190,3725701,24,12,67,393,26,2140,2247,10,24,22,493,21,1674,1574
3162901716,350190,3725701,24,12,67,393,26,2140,2247,10,24,22,493,21,1674,1574
3162889053,3325252,1520578,29,27,75,1047,27,2436,2301,27,32,62,1269,39,2331,2084
3162679602,2626685,2640025,31,39,68,721,49,2757,2461,37,31,94,859,42,2654,2035
3162679602,2626685,2640025,31,39,68,721,49,2757,2461,37,31,94,859,42,2654,2035
3162679602,2626685,2640025,31,39,68,721,49,2757,2461,37,31,94,859,42,2654,2035
3162679602,2626685,2640025,31,39,68,721,49,2757,2461,37,31,94,859,42,2654,2035
3162510385,2626685,2640025,47,36,116,1295,101,2582,2513,33,47,76,1423,29,2458,2110
3162510385,2626685,2640025,47,36,116,1295,101,2582,2513,33,47,76,1423,29,2458,2110
3162510385,2626685,2640025,47,36,116,1295,101,2582,2513,33,47,76,1423,29,2458,2110
3162510385,2626685,2640025,47,36,116,1295,101,2582,2513,33,47,76,1423,29,2458,2110
3162498830,3547682,1375614,30,7,78,772,32,2720,2503,7,30,14,642,33,1610,1625
3162498830,3547682,1375614,30,7,78,772,32,2720,2503,7,30,14,642,33,1610,1625
3162498830,3547682,1375614,30,7,78,772,32,2720,2503,7,30,14,642,33,1610,1625
3162498830,3547682,1375614,30,7,78,772,32,2720,2503,7,30,14,642,33,1610,1625
3162498830,3547682,1375614,30,7,78,772,32,2720,2503,7,30,14,642,33,1610,1625
3162498830,3547682,1375614,30,7,78,772,32,2720,2503,7,30,14,642,33,1610,1625
3162122868,4151852,3477208,32,20,73,890,30,3115,2470,20,33,41,847,42,2435,2150
3162122868,4151852,3477208,32,20,73,890,30,3115,2470,20,33,41,847,42,2435,2150
3162049990,4151852,3477208,38,12,78,734,31,3030,2458,12,40,27,541,38,1847,1662
3161943191,4283567,3705786,42,28,74,854,34,2578,2399,28,43,70,726,50,2192,1965
3161837859,1838315,46,35,16,65,999,39,2525,2625,16,35,24,884,81,2092,1864
3161837859,1838315,46,35,16,65,999,39,2525,2625,16,35,24,884,81,2092,1864
3161837859,1838315,46,35,16,65,999,39,2525,2625,16,35,24,884,81,2092,1864
3161837859,1838315,46,35,16,65,999,39,2525,2625,16,35,24,884,81,2092,1864
3161837859,1838315,46,35,16,65,999,39,2525,2625,16,35,24,884,81,2092,1864
3161837859,1838315,46,35,16,65,999,39,2525,2625,16,35,24,884,81,2092,1864
3161837859,1838315,46,35,16,65,999,39,2525,2625,16,35,24,884,81,2092,1864
3161782355,1838315,46,30,8,68,480,22,2490,2101,7,30,11,503,41,1696,1514
3161782355,1838315,46,30,8,68,480,22,2490,2101,7,30,11,503,41,1696,1514
3161782355,1838315,46,30,8,68,480,22,2490,2101,7,30,11,503,41,1696,1514
3161782355,1838315,46,30,8,68,480,22,2490,2101,7,30,11,503,41,1696,1514
3161782355,1838315,46,30,8,68,480,22,2490,2101,7,30,11,503,41,1696,1514
3161782355,1838315,46,30,8,68,480,22,2490,2101,7,30,11,503,41,1696,1514
3161782355,1838315,46,30,8,68,480,22,2490,2101,7,30,11,503,41,1696,1514
3161695271,2672298,3922738,33,19,97,995,41,2662,2494,18,35,49,766,31,1978,1742
3161689588,46,1838315,21,14,38,1085,34,2216,2221,14,21,38,944,61,1737,1747
3161689588,46,1838315,21,14,38,1085,34,2216,2221,14,21,38,944,61,1737,1747
3161689588,46,1838315,21,14,38,1085,34,2216,2221,14,21,38,944,61,1737,1747
3161689588,46,1838315,21,14,38,1085,34,2216,2221,14,21,38,944,61,1737,1747
3161689588,46,1838315,21,14,38,1085,34,2216,2221,14,21,38,944,61,1737,1747
3161689588,46,1838315,21,14,38,1085,34,2216,2221,14,21,38,944,61,1737,1747
3161689588,46,1838315,21,14,38,1085,34,2216,2221,14,21,38,944,61,1737,1747
3161379302,2672298,2666603,24,10,51,1197,25,2777,2447,10,24,21,1046,39,2014,2102
3161355752,46,2790766,44,20,113,1085,24,2547,2164,20,44,60,1232,38,2179,1929
3161355752,46,2790766,44,20,113,1085,24,2547,2164,20,44,60,1232,38,2179,1929
3161355752,46,2790766,44,20,113,1085,24,2547,2164,20,44,60,1232,38,2179,1929
3161355752,46,2790766,44,20,113,1085,24,2547,2164,20,44,60,1232,38,2179,1929
3161231552,3763625,2552670,28,9,83,498,28,2425,2086,9,30,16,522,15,1783,1576
3161231552,3763625,2552670,28,9,83,498,28,2425,2086,9,30,16,522,15,1783,1576
3161231552,3763625,2552670,28,9,83,498,28,2425,2086,9,30,16,522,15,1783,1576
3161231552,3763625,2552670,28,9,83,498,28,2425,2086,9,30,16,522,15,1783,1576
3161227598,46,2790766,38,12,76,766,65,2657,2549,12,39,29,547,26,1722,1569
3161227598,46,2790766,38,12,76,766,65,2657,2549,12,39,29,547,26,1722,1569
3161227598,46,2790766,38,12,76,766,65,2657,2549,12,39,29,547,26,1722,1569
3161227598,46,2790766,38,12,76,766,65,2657,2549,12,39,29,547,26,1722,1569
3161077574,3659536,2108395,31,41,72,1125,15,2469,2334,39,31,74,1302,32,2740,2243
3161077574,3659536,2108395,31,41,72,1125,15,2469,2334,39,31,74,1302,32,2740,2243
3161077574,3659536,2108395,31,41,72,1125,15,2469,2334,39,31,74,1302,32,2740,2243
3161077574,3659536,2108395,31,41,72,1125,15,2469,2334,39,31,74,1302,32,2740,2243
3161077574,3659536,2108395,31,41,72,1125,15,2469,2334,39,31,74,1302,32,2740,2243
3160881740,2108395,3659536,49,28,134,1509,37,2823,2688,26,50,50,1388,17,2206,2337
3160881740,2108395,3659536,49,28,134,1509,37,2823,2688,26,50,50,1388,17,2206,2337
3160881740,2108395,3659536,49,28,134,1509,37,2823,2688,26,50,50,1388,17,2206,2337
3160881740,2108395,3659536,49,28,134,1509,37,2823,2688,26,50,50,1388,17,2206,2337
3160881740,2108395,3659536,49,28,134,1509,37,2823,2688,26,50,50,1388,17,2206,2337
3160757162,3659536,2108395,32,12,68,523,25,2652,2168,12,32,18,434,34,1745,1502
3160757162,3659536,2108395,32,12,68,523,25,2652,2168,12,32,18,434,34,1745,1502
3160757162,3659536,2108395,32,12,68,523,25,2652,2168,12,32,18,434,34,1745,1502
3160757162,3659536,2108395,32,12,68,523,25,2652,2168,12,32,18,434,34,1745,1502
3160757162,3659536,2108395,32,12,68,523,25,2652,2168,12,32,18,434,34,1745,1502
3160668532,1520578,2833354,29,18,77,821,29,2648,2596,18,29,47,823,40,2082,1976
3160561603,2833354,1520578,21,13,48,1015,33,2650,2348,13,23,28,761,77,2077,1903
3160546059,3659536,2108395,45,40,121,1680,33,2553,2448,39,45,82,1908,23,2271,2293
3160546059,3659536,2108395,45,40,121,1680,33,2553,2448,39,45,82,1908,23,2271,2293
3160546059,3659536,2108395,45,40,121,1680,33,2553,2448,39,45,82,1908,23,2271,2293
3160546059,3659536,2108395,45,40,121,1680,33,2553,2448,39,45,82,1908,23,2271,2293
3160546059,3659536,2108395,45,40,121,1680,33,2553,2448,39,45,82,1908,23,2271,2293
3160441224,1520578,2833354,14,13,36,927,46,2238,2279,12,17,36,865,31,1813,1649
3159385619,1838315,2006913,40,9,87,421,29,2583,2188,8,42,24,373,18,1639,1449
3159385619,1838315,2006913,40,9,87,421,29,2583,2188,8,42,24,373,18,1639,1449
3159385619,1838315,2006913,40,9,87,421,29,2583,2188,8,42,24,373,18,1639,1449
3159307895,2006913,1838315,23,7,59,919,45,2568,2377,6,24,19,817,28,1795,1721
3159307895,2006913,1838315,23,7,59,919,45,2568,2377,6,24,19,817,28,1795,1721
3159307895,2006913,1838315,23,7,59,919,45,2568,2377,6,24,19,817,28,1795,1721
3159192513,36,46,29,14,54,1243,25,2515,2736,11,29,19,1051,52,1698,1789
3159192513,36,46,29,14,54,1243,25,2515,2736,11,29,19,1051,52,1698,1789
3159192513,36,46,29,14,54,1243,25,2515,2736,11,29,19,1051,52,1698,1789
3159192513,36,46,29,14,54,1243,25,2515,2736,11,29,19,1051,52,1698,1789
3159076668,46,36,32,13,74,935,49,2634,2318,12,32,30,936,42,1994,1762
3159076668,46,36,32,13,74,935,49,2634,2318,12,32,30,936,42,1994,1762
3159076668,46,36,32,13,74,935,49,2634,2318,12,32,30,936,42,1994,1762
3159076668,46,36,32,13,74,935,49,2634,2318,12,32,30,936,42,1994,1762
3158889625,2108395,3725701,29,12,57,969,17,2537,2333,11,29,22,766,49,1972,1651
3158889625,2108395,3725701,29,12,57,969,17,2537,2333,11,29,22,766,49,1972,1651
3158889625,2108395,3725701,29,12,57,969,17,2537,2333,11,29,22,766,49,1972,1651
3158889625,2108395,3725701,29,12,57,969,17,2537,2333,11,29,22,766,49,1972,1651
3158760403,3659536,2581813,19,4,41,624,26,2653,2709,4,20,4,492,22,1781,1532
3158760403,3659536,2581813,19,4,41,624,26,2653,2709,4,20,4,492,22,1781,1532
3158760403,3659536,2581813,19,4,41,624,26,2653,2709,4,20,4,492,22,1781,1532
3158760403,3659536,2581813,19,4,41,624,26,2653,2709,4,20,4,492,22,1781,1532
3158743406,2108395,3725701,32,8,80,740,29,2857,2163,8,32,12,727,43,1829,1585
3158743406,2108395,3725701,32,8,80,740,29,2857,2163,8,32,12,727,43,1829,1585
3158743406,2108395,3725701,32,8,80,740,29,2857,2163,8,32,12,727,43,1829,1585
3158743406,2108395,3725701,32,8,80,740,29,2857,2163,8,32,12,727,43,1829,1585
3158722490,2006913,2621843,32,28,72,1114,51,2858,2339,26,33,67,800,45,2254,1844
3158682718,2552670,2537636,32,23,88,728,59,2669,2157,21,34,52,646,27,2001,1805
3158682718,2552670,2537636,32,23,88,728,59,2669,2157,21,34,52,646,27,2001,1805
3158682718,2552670,2537636,32,23,88,728,59,2669,2157,21,34,52,646,27,2001,1805
3158682718,2552670,2537636,32,23,88,728,59,2669,2157,21,34,52,646,27,2001,1805
3158662908,3659536,2581813,29,14,64,703,7,2878,2335,14,30,33,584,36,2045,1736
3158662908,3659536,2581813,29,14,64,703,7,2878,2335,14,30,33,584,36,2045,1736
3158662908,3659536,2581813,29,14,64,703,7,2878,2335,14,30,33,584,36,2045,1736
3158662908,3659536,2581813,29,14,64,703,7,2878,2335,14,30,33,584,36,2045,1736
3158579064,2552670,2537636,34,19,91,632,13,2764,2291,19,35,52,547,70,1952,1778
3158579064,2552670,2537636,34,19,91,632,13,2764,2291,19,35,52,547,70,1952,1778
3158579064,2552670,2537636,34,19,91,632,13,2764,2291,19,35,52,547,70,1952,1778
3158579064,2552670,2537636,34,19,91,632,13,2764,2291,19,35,52,547,70,1952,1778
3158574466,2006913,2621843,31,41,97,1095,40,2424,2360,41,34,111,1205,39,2499,2045
3158517068,2581813,3381333,22,8,25,879,70,2438,2590,7,22,15,715,19,1403,1621
3158517068,2581813,3381333,22,8,25,879,70,2438,2590,7,22,15,715,19,1403,1621
3158517068,2581813,3381333,22,8,25,879,70,2438,2590,7,22,15,715,19,1403,1621
3158431857,2552670,2621843,25,11,49,578,23,2336,2467,11,25,21,485,36,1540,1484
3158431857,2552670,2621843,25,11,49,578,23,2336,2467,11,25,21,485,36,1540,1484
3158431857,2552670,2621843,25,11,49,578,23,2336,2467,11,25,21,485,36,1540,1484
3158431857,2552670,2621843,25,11,49,578,23,2336,2467,11,25,21,485,36,1540,1484
3158431857,2552670,2621843,25,11,49,578,23,2336,2467,11,25,21,485,36,1540,1484
3158415334,2108395,4287356,22,26,45,919,23,2642,2628,24,22,51,672,39,1995,1790
3158415334,2108395,4287356,22,26,45,919,23,2642,2628,24,22,51,672,39,1995,1790
3158415334,2108395,4287356,22,26,45,919,23,2642,2628,24,22,51,672,39,1995,1790
3158415334,2108395,4287356,22,26,45,919,23,2642,2628,24,22,51,672,39,1995,1790
3158410031,2581813,3381333,25,14,49,1188,35,2719,2604,14,25,35,1041,34,2104,1913
3158410031,2581813,3381333,25,14,49,1188,35,2719,2604,14,25,35,1041,34,2104,1913
3158410031,2581813,3381333,25,14,49,1188,35,2719,2604,14,25,35,1041,34,2104,1913
